Word,Frequency
seeking,0.0006198238
prohibited,0.00061993004
equivalence,0.00061996037
verification,0.0006216762
variable,0.0006240242
comparison,0.0006246288
connected,0.0006259513
ceiling,0.00062634517
drafted_plain,0.0006293883
informed_reasonably,0.0006303341
milk,0.0006307452
invalidity,0.0006311517
reason,0.00063201826
company,0.0006333044
thus,0.00063507596
reimbursement,0.00063633523
default,0.00063659815
defect,0.00063852756
operation,0.00064067147
satisfy,0.00064147625
meet,0.0006438507
statutory,0.00064516306
together,0.00064588874
good_faith,0.0006475143
charter,0.0006483083
charter_fundamental,0.00064832263
exclusively,0.0006487406
circumspect,0.000649266
observant_circumspect,0.000649266
beer,0.0006496891
function,0.0006500443
essential,0.00065007486
definition,0.0006511467
net,0.0006519533
remuneration,0.0006524751
behalf,0.00065423275
whereby,0.0006550981
corresponding,0.0006562247
adopted,0.00065756397
accompanied,0.0006582682
organic_production,0.00065894664
calculating,0.0006601863
direct,0.00066036126
note,0.0006605423
additional,0.00066225335
transactional,0.0006628481
transactional_decision,0.00066285784
spanish,0.00066721026
declared,0.0006715594
regarding,0.00067624904
area,0.0006777128
consent,0.0006780728
maximum,0.0006787279
bearing,0.00067940645
infringement,0.00068112067
insurance,0.0006816891
incurred,0.0006821261
difference,0.0006886878
kind,0.00069000694
sold,0.00069136213
identical,0.00069159333
affect,0.00069298985
removal,0.0006939865
caused,0.0006958944
reasonably_well,0.0006968556
observant,0.0006968587
food_safety,0.0006971476
enable,0.00069816643
mandatory,0.0006984509
drafted,0.0007004164
actually,0.0007006018
offered,0.00070437416
grand_duchy,0.00070496066
duchy,0.00070496084
already,0.0007092033
entitled,0.00071034505
individually,0.0007108185
device,0.0007110415
tobacco,0.000711612
imposes,0.00071227184
binding,0.0007139019
serious,0.0007154575
permit,0.0007172727
chain,0.00071744405
relationship,0.00071867823
ensuring,0.00071877416
link,0.00072050805
tax,0.0007214193
say,0.00072594953
directory,0.0007282402
luxembourg,0.0007302554
supplementary,0.0007306659
option,0.0007307177
energy,0.00073100626
building,0.00073145726
act,0.00073214114
since,0.0007322384
nutrition_health,0.0007332463
alter,0.00073445885
easily_understood,0.00073451496
tribunal,0.00073507306
television,0.00073560403
document,0.00073575444
pursuant,0.0007374528
day,0.0007402627
known,0.00074367126
grant,0.0007460806
entry,0.00074670196
imbalance,0.0007479897
examine_motion,0.00074942294
put,0.00075179787
kingdom_denmark,0.0007538349
standard,0.00075572723
imposed,0.00075579126
fixed,0.00075633114
detailed,0.0007586844
online,0.0007589848
italian_republic,0.0007592349
foreign_currency,0.00076261396
arrangement,0.0007651724
seised,0.0007667387
final,0.00076776056
linked,0.0007680394
equivalent,0.0007685799
society,0.0007701224
information_society,0.00077012676
nutrition,0.0007706148
evidence,0.000771667
irrespective,0.00077207823
course,0.00077236653
package_holiday,0.0007736175
comparative_advertising,0.0007746869
subscriber,0.0007752398
manufactured,0.0007765248
instance,0.0007783863
supplied,0.00077862176
giving,0.0007794292
proprietor,0.0007824504
lay,0.00078363525
supply,0.00078672386
relied,0.00078698405
inter_alia,0.0007872295
alia,0.00078724633
inter,0.00078726286
power,0.0007888563
least,0.0007906333
extent,0.0007909067
conduct,0.0007916573
given,0.0007957183
en,0.00079978566
objection,0.0007997959
fee,0.0008000951
refers,0.0008005363
clear,0.0008009058
competitor,0.00080122665
ii,0.0008017348
failure,0.00080221624
restriction,0.0008033296
sufficient,0.00080541655
obliged,0.0008076943
directly,0.00080837647
mortgage_enforcement,0.00080845447
lawyer,0.0008099047
advertiser,0.000810297
chamber_answer,0.0008118313
calculation,0.00081277546
transpose,0.0008137204
vehicle,0.00081733376
capital,0.0008181528
type,0.0008189851
either,0.0008203093
statement,0.000825023
even_though,0.00082621444
instalment,0.00082764676
included,0.0008277313
irrelevant,0.0008281566
include,0.0008282811
justice,0.0008293902
easily,0.00082954846
scheme,0.0008399969
body,0.00084079854
resulting,0.00084374746
produced,0.00084389123
technical,0.0008491824
appropriate,0.0008504284
certain_aspect,0.0008516251
rise,0.0008527174
present,0.00085304875
governing,0.0008534313
faith,0.0008551069
plain,0.00085531763
sale_ultimate,0.0008574871
fundamental,0.0008596235
compliance,0.00086093455
organiser,0.0008610353
likely,0.0008641271
wine,0.0008641955
proportionate,0.000864273
conferred,0.0008646038
prohibiting,0.00086497376
specification,0.0008665566
carry,0.00086812384
tariff,0.00086841633
passenger,0.0008707827
though,0.00087145093
procedural,0.0008758813
new,0.0008769149
carried,0.00087822723
denmark,0.0008807831
remedy,0.00088107
conformity,0.0008838735
position,0.00088811805
category,0.0008885929
void,0.00089049316
allows,0.00089283386
end_user,0.000898901
review,0.00089972076
satisfied,0.0009012116
genetically,0.0009034011
genetically_modified,0.0009034011
modified,0.0009034012
civil,0.00090633647
related,0.000908959
stage,0.00090980425
containing,0.00091140403
human,0.00091171876
region,0.000913029
protect,0.000914017
selling,0.00091955165
breach,0.00092124153
mobile,0.0009227315
natural_person,0.00092488533
manner,0.0009267965
french,0.00093102356
holiday,0.0009313963
safety,0.00093361305
adopting,0.00093775854
way,0.0009386316
agreed,0.0009430724
legal_factual,0.00094308925
consumption,0.0009494159
di,0.0009498346
immovable_property,0.0009508651
immovable,0.0009508651
authorisation,0.00095293944
solely,0.00095346
following,0.0009576084
medium,0.0009582962
outside,0.0009583642
similar,0.0009603606
call,0.00096196414
material,0.00096448604
assurance,0.0009647614
retail,0.0009654674
ultimate,0.0009674157
justified,0.00096995954
factor,0.0009711956
average,0.00097458117
preliminary_ruling,0.0009759425
domestic,0.0009810049
subparagraph,0.0009816679
emergency,0.0009819702
description,0.0009843293
change,0.0009846669
intermediary,0.0009854096
characteristic,0.0009885656
effective,0.0009901838
continue,0.0009914893
specified,0.0009916327
applied,0.0009921908
secondly,0.0009944467
value,0.0010027105
could,0.0010072167
classification,0.0010072922
electronic_commerce,0.0010122099
duration,0.0010156138
federal_republic,0.0010162364
associated,0.0010178945
submitted,0.001024444
internet,0.0010247653
territory,0.0010258795
cause,0.0010273176
capable,0.0010289267
allow,0.0010291694
unless,0.0010320793
registered,0.0010322897
package_travel,0.0010349826
defendant,0.0010358939
pre,0.0010369901
negotiated,0.001039335
commerce,0.0010402945
imported,0.0010404033
establish,0.0010412133
withdrawal,0.0010434233
prevent,0.0010448165
method,0.0010467661
premise,0.0010570292
give,0.0010580221
validity,0.0010656818
allowing,0.0010719416
acting,0.0010731503
federal,0.001082759
taking_account,0.0010842533
single,0.0010912872
relation,0.0010956925
total,0.0010969859
tfeu,0.0010974759
annulment,0.0011006927
cancellation,0.0011029664
preliminary,0.0011038763
exercise,0.0011063631
lawfully,0.0011094145
examination,0.001118776
manufacturer,0.0011204894
data,0.0011220804
debt,0.0011251222
classified,0.001126269
telephone,0.0011270414
penalty,0.0011281235
extension,0.0011300915
considered,0.001131008
3a,0.0011360508
profession,0.0011415865
competent,0.0011477878
la,0.0011515061
february,0.001152692
lender,0.0011575163
website,0.0011588236
water,0.0011624733
includes,0.0011631215
hellenic,0.0011661819
hellenic_republic,0.001166182
ingredient,0.0011720991
country,0.001173574
factual,0.0011738538
professional,0.0011759959
contained,0.0011776988
borrower,0.0011787011
applies,0.0011808877
require,0.001185862
force,0.0011868661
grand,0.0011870217
italian,0.0011889103
germany,0.0011960532
level,0.0011983451
german,0.0012056524
german_selected,0.0012056539
found,0.0012076197
due,0.0012084715
year,0.0012094781
according,0.00121204
appeal,0.0012124621
significant,0.0012129515
protected_designation,0.0012136225
well,0.0012136889
contains,0.0012144881
economic,0.0012153686
amendment,0.0012167897
packaging,0.0012305111
et,0.0012313834
need,0.0012340881
organic,0.0012432175
contrary,0.0012483764
whose,0.0012497997
sixth,0.0012552874
sixth_chamber,0.0012552894
ruling,0.0012576493
determined,0.0012595183
verify,0.0012633734
apply,0.0012642946
objective,0.0012830043
interpretation,0.0012852815
aspect,0.0012860285
two,0.0012889699
activity,0.0012989335
cover,0.0013000438
liability_defective,0.0013062424
necessary_comply,0.0013168307
distance,0.0013198912
view,0.0013211864
limitation,0.0013230485
understood,0.0013230806
precludes,0.0013251052
full,0.0013356196
prohibits,0.0013444581
july_approximation,0.001345992
consideration,0.0013471792
purchaser,0.0013475379
requiring,0.0013551221
latter,0.0013555381
kingdom_spain,0.0013568796
intended,0.0013666084
request,0.00136765
covered,0.001369968
prohibition,0.001371909
requires,0.0013720384
judicial,0.0013725122
creditor,0.0013747413
making,0.0013762529
kingdom_belgium,0.0013817891
performance,0.0013940639
including,0.0013976654
intelligible,0.0014016483
content,0.0014027553
establishing,0.0014027589
liable,0.001403578
sum,0.0014076586
compensation,0.0014148281
able,0.001420866
end,0.0014326819
foreign,0.0014395552
purchase,0.001443751
prior,0.0014525705
free,0.0014538295
clause,0.001455963
limit,0.0014609456
registration,0.001461396
belgium,0.0014751686
system,0.0014817175
absence,0.0014844775
conclusion,0.0014867159
constitutes,0.0015081129
reasonably,0.0015084639
hearing,0.001521822
paragraph,0.001525212
examine,0.001533981
comparative,0.0015417937
designation_origin,0.0015569631
arising,0.001557146
guarantee,0.0015678343
taken,0.0015683798
advertisement,0.0015705031
common_regulatory,0.0015779652
bear,0.0015827527
main_proceeding,0.0015881507
criterion,0.0015962735
date,0.0016083682
place,0.0016122253
hand,0.0016173174
based,0.0016207577
constitute,0.0016270272
laying,0.0016291897
relevant,0.001635033
instrument,0.0016350751
damage,0.0016723127
spain,0.00167235
labelling_presentation,0.0016764115
production,0.0016907986
dispute,0.0016969665
effectiveness,0.0017016425
element,0.0017194496
repayment,0.0017248117
informed,0.001734123
assessment,0.0017374615
marketed,0.0017387354
providing,0.0017506424
taking,0.0017597388
context,0.0017678211
ensure,0.0017875367
mortgage,0.0018000166
currency,0.0018114953
result,0.0018271185
agricultural,0.0018282171
marketing,0.0018302222
exchange,0.0018441626
natural,0.0018515459
point,0.001857811
existence,0.001864005
far,0.0018762377
travel,0.0018854431
producer,0.0018942206
thereof,0.0018991402
public,0.0019064994
possible,0.0019373196
financial,0.0019391403
reference,0.001944967
risk,0.0019451509
unfairness,0.0019470641
paid,0.001955405
established,0.0019695414
individual,0.0019754707
prescribed,0.0019878957
brought,0.0019951572
le,0.0020017761
offer,0.0020063475
ass,0.0020278958
however,0.0020355152
substance,0.0020523532
provides,0.002065166
january,0.0020734454
trade_mark,0.0020820852
available,0.0021082968
third,0.0021227992
charge,0.0021332104
finding,0.0021647844
misleading,0.0021679215
access,0.002171205
procedure,0.0021843058
event,0.0021960759
property,0.0021968724
september,0.002235697
consequence,0.0022387286
also,0.0022420087
concept,0.0022502688
adopt,0.0022601346
common,0.0022650317
form,0.0023064257
make,0.002352152
annex,0.0023544438
provide,0.0023546591
ascertain,0.0023686625
determine,0.0024045093
take,0.0024261482
mean,0.0024637515
number,0.0024732556
operator,0.0025385793
required,0.002558824
provider,0.00260458
read_conjunction,0.0026152767
used,0.0026225543
fact,0.0026766795
nature,0.002771567
second,0.0029806509
regulatory,0.0030263746
conjunction,0.0031869358
set,0.0032211062
framework,0.0037518349
