Word,Frequency
determining,0.00061779283
associated_guarantee,0.0006200709
economic_consequence,0.0006229485
feature,0.00062340224
whereby,0.00062641385
additional,0.00062711776
monthly,0.00062779133
organisation,0.0006280249
size,0.000628193
security,0.0006295819
clearly,0.00063074875
day,0.00063195924
charged,0.000632481
imposing,0.0006364729
direct,0.00063659163
extension,0.000638906
sign,0.0006402266
adopted,0.00064078585
essential,0.00064202206
reputation,0.0006429799
enable,0.0006438054
stage,0.0006438342
reason,0.000646553
transactional,0.0006474803
transactional_decision,0.0006474816
nutrition_health,0.00064959587
open,0.0006497502
long,0.0006516178
personal,0.000653538
declaration,0.0006550554
examine_motion,0.0006551013
function,0.00065552356
adopting,0.00065627735
telecommunication,0.00065703335
supplement,0.00065803743
restriction,0.0006582007
clear,0.0006588446
say,0.00065929804
control,0.0006596015
supplementary,0.00065990555
thereby,0.0006607833
permit,0.0006636613
advantage,0.00066462014
movement,0.00066491053
applying,0.00066559506
option,0.00066726125
calculation,0.0006692337
laying_procedure,0.00067076704
possibility,0.0006714689
consisting,0.00067268807
arrangement,0.0006727777
capital,0.0006748374
consent,0.0006749094
prohibit,0.00067578204
business_premise,0.0006786322
negotiated_away,0.00067863235
subscriber,0.0006818185
apartment,0.00068187935
granted,0.0006821525
entry,0.0006828507
irrelevant,0.00068419747
connected,0.00068539754
federal,0.00068901194
fixed,0.0006890211
package_holiday,0.000689072
organic,0.00068937585
behalf,0.00069180503
specified,0.0006920716
charter_fundamental,0.0006921402
charter,0.00069214706
actually,0.0006929755
review,0.000695275
maximum,0.00069622707
irrespective,0.00069798215
governing,0.0006986436
already,0.0007004701
lack_conformity,0.00070071575
applied,0.0007007524
institution,0.00070235005
together,0.00070237514
creditworthiness,0.00070335966
list,0.00070907996
processing,0.00070984213
become,0.0007105478
proportionate,0.0007117536
transpose,0.00071178994
grant,0.0007152111
germany,0.0007157689
tariff,0.0007158183
company,0.00071715284
invalidity,0.0007176883
satisfy,0.0007180871
connection,0.0007199316
default,0.00072005787
corresponding,0.0007207793
nutrition,0.00072256406
label,0.0007230707
misleading_comparative,0.00072521064
serious,0.0007264776
given,0.0007285299
position,0.0007294132
foreign_currency,0.00073272176
notification,0.0007346626
genetically,0.0007358581
modified,0.0007358583
genetically_modified,0.00073585834
insurance,0.0007370747
burden,0.00073943654
duration,0.00074020476
procedural,0.00074390735
en,0.0007446173
justice,0.0007517499
tax,0.0007540628
entitled,0.000755105
netherlands,0.000760866
imbalance,0.00076253206
evocation,0.00076343655
duchy,0.0007674827
grand_duchy,0.0007674833
supplied,0.00076812453
instance,0.00077399303
imposed,0.00077598373
medical,0.0007787916
bearing,0.00077880797
total,0.00077927037
plain,0.00077938475
fee,0.0007803674
specification,0.0007809136
relied,0.0007829296
comparative_advertising,0.00078294415
chamber_answer,0.0007857382
licence,0.0007865972
extent,0.00078915857
mandatory,0.00079105305
defect,0.00080121745
certain_aspect,0.000801381
comparison,0.0008014644
offered,0.00080300483
investment,0.0008034594
includes,0.0008041427
identical,0.000804744
real,0.0008053756
end_user,0.0008070126
di,0.00080754585
kind,0.0008081645
remedy,0.0008135855
device,0.00081410736
tobacco,0.0008144775
individually,0.0008163051
luxembourg,0.0008180073
lack,0.0008199453
final,0.0008221462
lay,0.0008221796
seised,0.00082349306
passenger,0.00082437217
since,0.00082744105
statutory,0.0008278909
good_faith,0.0008282575
instrument,0.00082839024
breach,0.00083035213
away,0.0008318925
justified,0.0008337082
directory,0.0008346072
pursuant,0.00083573034
area,0.0008367855
conferred,0.00083703146
holiday,0.00083772524
include,0.0008380218
equivalent,0.0008400778
tribunal,0.000841131
allows,0.00084241835
factual,0.0008437764
obliged,0.000847267
either,0.000850477
change,0.00085355464
containing,0.0008549016
category,0.0008555019
sale_ultimate,0.00085565733
act,0.0008578726
failure,0.000859455
hand,0.0008617127
withdrawal,0.00086234853
civil,0.00086365605
region,0.0008678639
italian_republic,0.00086918555
relationship,0.00086976966
equipment,0.00087124534
television,0.00087227765
inter,0.000873088
inter_alia,0.0008730897
alia,0.00087309047
continue,0.0008748155
void,0.00087543164
appropriate,0.00087836693
linked,0.0008789053
manner,0.000880492
effective,0.0008812853
statement,0.00088145956
scheme,0.0008825664
type,0.00088365196
medicinal,0.0008842292
observant_circumspect,0.00088452565
circumspect,0.00088452676
affect,0.00088453275
online,0.0008853479
related,0.00088620867
informed_reasonably,0.0008868214
sixth_chamber,0.00089594355
sixth,0.00089594524
preliminary_ruling,0.0008967546
french,0.00089899136
faith,0.0008997358
way,0.00090063334
even_though,0.0009037749
lawfully,0.00090424425
organiser,0.0009055283
kingdom_belgium,0.00091565185
produced,0.00091794605
resulting,0.0009186071
annulment,0.0009213119
kingdom_spain,0.00093031116
ultimate,0.0009304639
natural_person,0.00093319925
capable,0.0009332655
least,0.00093494705
mortgage_enforcement,0.000937517
amendment,0.0009385241
rise,0.0009393665
though,0.000939928
document,0.0009418564
course,0.0009481707
injunction,0.0009487764
lawyer,0.00095340674
package_travel,0.00095547864
necessary_comply,0.0009583989
reasonably_well,0.0009592401
observant,0.00095924136
link,0.0009627826
allow,0.0009635685
shop,0.00096630555
professional,0.00097058516
technical,0.00097132806
contained,0.0009729148
sold,0.00097334327
defendant,0.0009788524
vehicle,0.0009791624
sufficient,0.0009793435
belgium,0.0009813097
selling,0.0009834652
likely,0.0009847612
german_selected,0.000984893
german,0.000984893
considered,0.0009850637
country,0.0009856942
proprietor,0.000986503
establish,0.000986616
assurance,0.0009887448
common_regulatory,0.0009948678
preliminary,0.000997211
registered,0.0010011387
food_safety,0.0010017325
satisfied,0.0010036082
ii,0.0010048222
carried,0.0010061809
included,0.0010093881
single,0.0010144116
objection,0.0010209356
competitor,0.0010210399
unless,0.0010218477
immovable,0.0010277596
immovable_property,0.0010277634
lender,0.0010326054
building,0.0010329353
compliance,0.001033217
call,0.001040914
giving,0.0010430305
present,0.0010435708
similar,0.001043765
interpretation,0.0010453667
due,0.0010482456
characteristic,0.0010484551
tfeu,0.0010498833
chain,0.0010519784
two,0.0010530361
purchaser,0.0010534896
material,0.001058081
medium,0.0010583173
fundamental,0.0010583553
relation,0.0010615328
society,0.0010621832
information_society,0.0010621843
imported,0.0010656076
associated,0.0010676754
advertiser,0.0010689682
contrary,0.0010692527
energy,0.0010700792
secondly,0.001072435
found,0.0010738983
mobile,0.0010766329
clause,0.0010817202
penalty,0.001087304
body,0.001093083
water,0.0010954709
liability_defective,0.001095926
human,0.0010966023
solely,0.001098788
internet,0.0010990355
determined,0.0011043524
value,0.0011052712
website,0.0011088852
appeal,0.0011091277
full,0.0011092958
retail,0.001117275
classification,0.0011214324
force,0.0011225871
objective,0.0011236684
cancellation,0.0011237327
standard,0.0011239661
telephone,0.0011253102
give,0.0011260923
supply,0.0011266422
prevent,0.001130006
understood,0.001130554
profession,0.0011326004
evidence,0.0011353119
factor,0.0011378413
territory,0.0011458613
intermediary,0.0011462163
submitted,0.0011474495
repayment,0.0011496133
borrower,0.0011510667
sum,0.001151972
taking_account,0.001160615
hearing,0.0011620012
consumption,0.0011661664
et,0.0011679687
cause,0.0011691045
carry,0.001169753
outside,0.0011724021
intelligible,0.0011742637
verify,0.0011743564
latter,0.0011745766
emergency,0.0011747436
exercise,0.0011825786
precludes,0.0011850069
wine,0.0011909093
allowing,0.0011933949
examination,0.0011966358
limitation,0.0011984733
grand,0.0011992205
acting,0.0011992499
protected_designation,0.0012034714
premise,0.0012051383
july_approximation,0.0012095157
method,0.0012103451
protect,0.0012109337
competent,0.001221006
3a,0.0012244352
criterion,0.0012304843
judicial,0.0012355816
according,0.0012359358
february,0.001240515
registration,0.0012409246
distance,0.0012432823
packaging,0.0012492572
debt,0.0012529847
performance,0.001254514
effectiveness,0.0012548959
year,0.001255354
prohibits,0.0012564481
examine,0.0012624103
pre,0.001264433
manufacturer,0.0012680881
following,0.0012720085
italian,0.0012753814
la,0.0012771967
validity,0.001282901
bear,0.0012852297
requiring,0.0012936894
authorisation,0.001293805
making,0.0012946707
ruling,0.0013006396
contains,0.0013104021
classified,0.0013138801
average,0.0013153702
could,0.0013211288
negotiated,0.0013267213
data,0.0013286346
significant,0.0013293496
including,0.001329487
require,0.0013312467
able,0.0013330776
prohibition,0.0013420515
liable,0.001346776
content,0.0013480989
safety,0.0013529048
description,0.0013540259
economic,0.0013559371
level,0.0013565829
production,0.0013684396
domestic,0.0013815996
applies,0.0013923489
paragraph,0.0013964152
spain,0.001397879
marketed,0.0013989289
cover,0.0014093051
prescribed,0.0014116843
electronic_commerce,0.0014167458
aspect,0.0014313535
need,0.0014314974
covered,0.0014443526
commerce,0.0014453687
ingredient,0.0014557361
arising,0.0014590176
purchase,0.0014606992
foreign,0.0014756839
designation_origin,0.0014783855
conformity,0.0014794645
compensation,0.0014811084
requires,0.0014972135
apply,0.0015109057
element,0.0015182936
exchange,0.0015223547
free,0.0015243588
prior,0.0015251259
absence,0.0015343304
well,0.0015347537
view,0.0015367958
limit,0.0015395574
activity,0.0015407946
request,0.0015491561
damage,0.0015562272
consideration,0.001565262
advertisement,0.0015797458
dispute,0.0015808416
relevant,0.0015921723
end,0.0015984144
constitutes,0.0015995048
intended,0.0016130389
creditor,0.0016152837
adopt,0.0016228083
place,0.0016474205
constitute,0.0016488445
producer,0.0016718433
substance,0.0016765028
labelling_presentation,0.0016848927
date,0.0016852351
natural,0.0016974041
based,0.0017023628
possible,0.0017075258
le,0.0017076916
context,0.0017118059
comparative,0.0017124502
marketing,0.0017162071
system,0.0017187904
ensure,0.0017228834
whose,0.0017287347
individual,0.001756372
thereof,0.0017688444
common,0.0017821031
travel,0.0017894047
finding,0.001792129
providing,0.0018019787
taking,0.0018053161
agricultural,0.0018252787
main_proceeding,0.0018278129
taken,0.0018295251
existence,0.001834495
establishing,0.0018353959
currency,0.0018357611
form,0.0018406089
event,0.0018471532
offer,0.0018599494
september,0.0018715254
laying,0.0018762279
guarantee,0.0018783832
concept,0.0018853772
mortgage,0.0019008016
far,0.0019193728
paid,0.0019240442
provide,0.0019406283
brought,0.0019440284
assessment,0.0019762316
available,0.001987319
unfairness,0.0019916396
access,0.001995589
regulatory,0.0019987067
reasonably,0.002042257
result,0.0020499313
conclusion,0.0020574806
risk,0.0020621074
point,0.0020677564
third,0.0020880396
reference,0.0020887055
procedure,0.0021137854
provides,0.0021375704
financial,0.0021853743
make,0.0021916055
number,0.0022022754
public,0.0022354901
however,0.002246818
informed,0.0022505522
nature,0.0022577283
trade_mark,0.0022602142
ascertain,0.002302561
operator,0.0023143815
established,0.0023296187
consequence,0.0023452889
misleading,0.002348758
second,0.0023724174
framework,0.0023750665
january,0.0023801955
determine,0.0024452398
provider,0.0024873973
ass,0.002545718
annex,0.0025781684
charge,0.002587747
mean,0.00262162
read_conjunction,0.002665746
take,0.0026994937
also,0.0027885272
used,0.0028015645
required,0.0028053757
property,0.0030144858
conjunction,0.0030159687
set,0.0030429806
fact,0.0031801213
