Word,Frequency
incurred,0.0006245296
germany,0.00062640436
processing,0.000628655
animal,0.0006297442
comparable,0.0006324156
enables,0.00063244684
nutrition_health,0.0006324743
associated_guarantee,0.00063411443
compared,0.00063468574
sufficiently,0.0006352055
preliminary_ruling,0.0006354343
particularly,0.0006355621
removal,0.000636994
extension,0.0006386682
definition,0.000639015
net,0.00063953054
supplement,0.00064131705
give_rise,0.0006431052
proportionate,0.0006439485
come,0.00064439187
refers,0.0006456671
significant_imbalance,0.0006467893
course,0.0006472862
thus,0.00064796215
determining,0.00064859673
inform,0.0006497141
investment,0.0006515436
thereby,0.0006530957
permit,0.0006539286
known,0.0006540205
restriction,0.00065588386
together,0.00065729895
total,0.00065974134
imposes,0.0006612252
insurance,0.0006617932
away,0.00066291564
burden,0.00066445896
seeking,0.0006658845
difference,0.000666575
actually,0.0006679824
option,0.00066886755
sale_ultimate,0.0006696043
lack,0.0006697325
examine_motion,0.00067103264
seised,0.00067633897
evocation,0.0006779374
meet,0.00067917263
additional,0.0006803217
supplied,0.0006805043
nutrition,0.0006809896
satisfy,0.0006809935
connected,0.0006839613
holiday,0.0006844188
obliged,0.000684902
caused,0.00068514573
stage,0.0006857733
economic_consequence,0.0006877519
label,0.00068991294
beer,0.00069034944
defect,0.00069095456
laying_procedure,0.00069295015
invalidity,0.0006929972
personal,0.00069456775
transactional_decision,0.0006957847
transactional,0.00069579616
consisting,0.00069622666
detail,0.00069694896
detriment,0.00069779565
put,0.0006997017
di,0.0007021526
calculating,0.0007036223
instalment,0.0007056488
category,0.00070576475
prohibited,0.0007066405
review,0.00070734555
applying,0.0007083266
adopting,0.00070843514
direct,0.0007088981
charter_fundamental,0.0007090358
charter,0.0007090392
technical,0.0007091426
since,0.0007108731
declaration,0.00071136095
expressly,0.0007119835
injunction,0.0007142089
default,0.00071630906
sign,0.00071634015
imposed,0.00071735657
long,0.0007175583
competing,0.00072013
clear,0.00072096364
good_faith,0.0007212715
capital,0.0007251143
document,0.0007279507
preliminary,0.00073086604
specified,0.00073309283
change,0.0007357176
relied,0.0007360757
day,0.000736878
charged,0.00074035034
ultimate,0.00074105687
enable,0.0007427688
entry,0.0007433093
grand_duchy,0.00074696145
duchy,0.0007469625
agreed,0.0007491137
include,0.0007502246
institution,0.0007513889
final,0.0007540746
building,0.00075851416
advantage,0.0007585161
organic,0.00075872324
maximum,0.00075960794
equipment,0.0007618511
selection,0.00076262176
already,0.00076370244
french,0.00076453673
common_regulatory,0.0007660198
corresponding,0.0007668821
irrespective,0.00076698593
kind,0.0007675003
procedural,0.0007713462
offered,0.0007717503
equivalent,0.00077211054
function,0.00077336055
italian_republic,0.0007737671
area,0.000775257
tobacco,0.0007758532
grant,0.0007773275
television,0.00077884307
sixth,0.00077906507
sixth_chamber,0.0007790722
kingdom_belgium,0.0007815436
end_user,0.000783788
specification,0.0007841789
mobile,0.0007842555
instance,0.0007868444
misleading_comparative,0.0007877985
luxembourg,0.0007904135
individually,0.0007906563
adopted,0.0007942307
justified,0.00079443207
legal_factual,0.00079483027
tax,0.0007949639
present,0.0007969863
remedy,0.0007974184
organiser,0.00079759804
real,0.0007983072
statutory,0.0008014015
society,0.0008019876
information_society,0.00080198847
bearing,0.0008061563
includes,0.0008075229
medical,0.00080773415
natural_person,0.00080779335
foreign_currency,0.00080859766
mortgage_enforcement,0.00081004744
governing,0.0008108845
given,0.00081101275
purchaser,0.0008120046
consent,0.00081247534
selling,0.00081313075
kingdom_spain,0.0008131343
calculation,0.00081430684
vehicle,0.0008153746
website,0.00081827334
region,0.00081839325
country,0.0008190115
lawfully,0.0008223675
certain_aspect,0.00082379446
belgium,0.0008300286
continue,0.00083242316
lay,0.00083246647
company,0.00083354523
pursuant,0.00083465385
feature,0.0008348931
device,0.00083717314
say,0.0008382364
conferred,0.0008383421
retail,0.0008405134
least,0.0008409638
essential,0.00084188825
duration,0.0008438519
mandatory,0.0008441231
shop,0.00084467634
plain,0.0008475704
act,0.0008481287
transpose,0.0008494554
circumspect,0.0008531546
faith,0.0008531548
observant_circumspect,0.0008531615
supplementary,0.00085570273
extent,0.0008563267
way,0.00085670373
containing,0.0008572953
affect,0.0008596669
produced,0.0008645473
related,0.0008655053
link,0.0008681808
passenger,0.0008687792
subscriber,0.00087151036
supply,0.00087192113
carried,0.00087207975
en,0.00087284
online,0.00087350205
hellenic,0.0008775705
hellenic_republic,0.00087757054
necessary_comply,0.0008811954
allows,0.0008817088
applied,0.0008828733
medium,0.00088693923
objection,0.00088698964
instrument,0.0008930983
manner,0.000893979
failure,0.0008979718
package_travel,0.0008985059
linked,0.00089997606
imbalance,0.0009020567
reputation,0.0009023887
arrangement,0.00090313994
included,0.0009081475
informed_reasonably,0.0009165986
even_though,0.00091770757
standard,0.00091897
hand,0.00092164025
medicinal,0.0009222553
ii,0.0009244131
scheme,0.00092581735
breach,0.00092785695
serious,0.0009333154
energy,0.00093746907
resulting,0.0009389521
assurance,0.0009474538
alia,0.0009489705
inter,0.00094897166
inter_alia,0.0009489845
withdrawal,0.0009534261
though,0.0009538684
submitted,0.00095610385
effective,0.00095779565
single,0.00095848663
defendant,0.00095946656
modified,0.00096099003
genetically,0.00096099096
genetically_modified,0.00096099207
german_selected,0.0009614363
german,0.00096143846
immovable,0.00096231385
immovable_property,0.00096231385
fee,0.0009625543
carry,0.0009675913
void,0.0009692499
tribunal,0.0009705392
objective,0.0009716088
reasonably_well,0.00097234704
observant,0.00097235024
position,0.00097472186
appeal,0.0009747649
call,0.0009753849
allowing,0.00097612466
relationship,0.00097623025
validity,0.0009766774
fundamental,0.0009775109
civil,0.0009842754
ruling,0.0009904023
giving,0.0009911837
sold,0.0009924261
amendment,0.0009944559
identical,0.0009949228
value,0.0009969173
annulment,0.0010009874
unless,0.0010012047
statement,0.0010018162
outside,0.001007996
establish,0.0010115643
electronic_commerce,0.0010124192
evidence,0.0010156276
internet,0.0010168882
acting,0.0010187376
due,0.001019521
appropriate,0.0010229924
consumption,0.001023177
either,0.0010260888
associated,0.0010280359
type,0.0010281008
packaging,0.0010316293
classification,0.0010337404
determined,0.001040577
cancellation,0.0010427654
profession,0.0010430174
authorisation,0.0010435871
sufficient,0.0010457705
premise,0.001046945
factor,0.0010474899
protect,0.0010485274
material,0.0010508548
body,0.0010536709
rise,0.0010540009
understood,0.0010546781
satisfied,0.0010562444
lawyer,0.0010600039
likely,0.0010600379
factual,0.0010658099
capable,0.001066672
commerce,0.0010671815
wine,0.0010690136
lender,0.0010722029
entitled,0.001073264
secondly,0.001079266
february,0.0010850586
compliance,0.0010854031
considered,0.0010873243
spain,0.0010893041
water,0.0010942726
domestic,0.0010952235
classified,0.0010966215
directory,0.001097406
examination,0.0011029304
professional,0.0011041564
found,0.0011072787
territory,0.0011079242
tfeu,0.0011092408
telephone,0.0011097367
italian,0.0011141378
characteristic,0.0011151904
competent,0.0011166874
pre,0.001117846
solely,0.0011217773
description,0.0011223925
intermediary,0.0011270862
force,0.0011278527
imported,0.001128284
grand,0.0011363567
allow,0.0011375004
verify,0.001140468
interpretation,0.0011428071
precludes,0.0011527331
human,0.0011624952
full,0.0011628396
similar,0.0011649946
comparative_advertising,0.0011662781
give,0.0011707915
applies,0.001183586
hearing,0.0011840407
food_safety,0.0011845673
contained,0.0011860545
cover,0.001186617
negotiated,0.0011889718
relation,0.0011900378
penalty,0.001191779
exercise,0.0011919187
requiring,0.001193698
require,0.0011944494
prohibits,0.0012000605
two,0.0012005798
method,0.0012055557
borrower,0.0012073216
taking_account,0.0012104893
prohibition,0.0012145048
protected_designation,0.0012168823
contrary,0.0012185667
clause,0.0012219079
cause,0.0012259958
creditor,0.0012295858
comparison,0.0012360718
ingredient,0.001236324
according,0.0012378871
distance,0.0012394931
performance,0.001241039
latter,0.0012437042
prevent,0.0012512004
liability_defective,0.0012537073
contains,0.0012540596
registered,0.0012559803
chain,0.0012572178
production,0.0012817262
apply,0.0012871221
debt,0.0012880049
following,0.0012907058
et,0.0013068969
manufacturer,0.0013083376
could,0.0013203411
limitation,0.0013218765
aspect,0.0013295064
july_approximation,0.0013359316
bear,0.0013455156
criterion,0.0013456194
emergency,0.001348021
average,0.0013492812
data,0.0013503821
intelligible,0.0013625788
paragraph,0.0013626679
marketed,0.0013761935
la,0.0013778271
request,0.0013823428
content,0.001382629
registration,0.0013857463
free,0.0013863139
sum,0.0013890032
including,0.0013936975
effectiveness,0.0013938821
making,0.0014008766
need,0.0014012456
judicial,0.001410198
limit,0.0014107159
labelling_presentation,0.0014131415
prescribed,0.0014183958
conformity,0.0014336441
able,0.0014437453
examine,0.0014512346
safety,0.0014606733
arising,0.0014614245
intended,0.001468608
year,0.001480818
absence,0.0014876595
activity,0.0014937401
designation_origin,0.0014937912
covered,0.0014964645
requires,0.0014964743
compensation,0.0015031575
prior,0.0015083834
economic,0.0015095224
repayment,0.0015098676
significant,0.0015141283
end,0.001524172
common,0.0015287533
constitutes,0.0015303129
well,0.0015398398
proprietor,0.0015433986
relevant,0.0015518782
natural,0.0015628142
purchase,0.0015787655
substance,0.0015848586
competitor,0.0015857343
agricultural,0.0015949066
advertiser,0.001605087
view,0.0016343097
liable,0.0016469241
travel,0.0016501718
regulatory,0.0016557005
finding,0.0016576825
consideration,0.0016678567
based,0.0016688723
element,0.0016693755
exchange,0.0016709939
marketing,0.0016728124
providing,0.0016734048
possible,0.0016801847
assessment,0.0016847968
adopt,0.0016921242
system,0.0016945653
foreign,0.0017120729
access,0.0017140832
guarantee,0.0017224608
dispute,0.001728993
mortgage,0.0017525757
thereof,0.0017622281
whose,0.0017793088
main_proceeding,0.0017904039
level,0.0017960359
constitute,0.0017990328
date,0.0018040289
concept,0.0018238163
far,0.0018403972
laying,0.0018429888
le,0.0018449577
3a,0.0018528985
taking,0.0018563456
framework,0.0018569258
ensure,0.0018758362
conclusion,0.0018782503
establishing,0.0018977104
producer,0.0019158539
damage,0.0019264866
context,0.0019388616
point,0.0019709545
existence,0.0019794242
individual,0.0019874792
place,0.0019888706
event,0.0020168754
september,0.0020225733
taken,0.0020331629
form,0.0020526312
result,0.0020562797
unfairness,0.0020806172
public,0.0021024207
offer,0.0021190709
provides,0.0021274656
provide,0.0021324155
reasonably,0.0021438992
paid,0.002144284
advertisement,0.0021568085
informed,0.0021673248
reference,0.0021709222
financial,0.0021728307
currency,0.0022066887
however,0.0022088012
brought,0.0022156504
available,0.0022280712
charge,0.0022371528
risk,0.0022404091
third,0.0022567203
make,0.0022622175
established,0.0022808067
comparative,0.0022816353
provider,0.0023016802
ass,0.0023016827
operator,0.0023062814
number,0.00230688
annex,0.0023282599
procedure,0.002339617
nature,0.002342639
read_conjunction,0.002346194
mean,0.0023631381
consequence,0.0023707075
january,0.0023826116
ascertain,0.0024454438
determine,0.0024500217
misleading,0.0024654274
second,0.002517579
conjunction,0.0025988212
used,0.0026939085
property,0.0027656967
also,0.0027691964
take,0.0028035126
required,0.0029570567
fact,0.003242472
set,0.003262103
trade_mark,0.0035475888
