Word,Frequency
irrespective,0.00062095805
security,0.0006217331
declared,0.0006225573
exclusively,0.00062517595
human_consumption,0.0006265536
definition,0.0006266381
device,0.00062756403
obliged,0.0006277587
enable,0.0006299304
sufficiently,0.0006304627
misleading_comparative,0.0006319279
possibility,0.00063210004
manufacture,0.00063486025
advantage,0.0006351754
serious,0.0006369136
processing,0.00063787407
consisting,0.00063805387
investment,0.0006396137
vehicle,0.0006398962
chain,0.00064124825
exception,0.00064163096
document,0.00064231444
clear,0.00064315385
therefore,0.0006438151
bearing,0.0006439823
seised,0.00064932514
day,0.00064991525
corresponding,0.00065180357
economic_consequence,0.00065196544
verification,0.0006526262
lawfully_manufactured,0.0006547205
stage,0.0006555515
agreed,0.00065628364
reason,0.00065725326
customer,0.00065751834
entered,0.0006578613
seeking,0.00065885443
accommodation,0.00066200114
high,0.0006629953
associated_guarantee,0.00066494104
infringement,0.0006652436
significant_imbalance,0.00066883006
mobile,0.00067025796
obtained,0.0006719138
detriment,0.00067285704
offered,0.00067287835
change,0.00067326124
distribution,0.0006779577
essential,0.00068007404
adopted,0.0006823224
instalment,0.0006839864
refers,0.0006847938
declaration,0.00068508054
give_rise,0.0006872697
apartment,0.0006879414
duration,0.0006879887
italian_republic,0.00068834855
extent,0.0006923838
meet,0.00069245225
direct,0.00069258973
expressly,0.00069260586
mandatory,0.0006948514
included,0.00069503154
television_programme,0.00069512986
programme,0.00069513475
sign,0.00069553213
negotiated_away,0.00069593586
business_premise,0.00069593586
reputation,0.0006959684
link,0.00069972244
related,0.0007008983
connected,0.0007009929
federal_republic,0.000702516
injunction,0.00070251763
proportionate,0.0007033365
retail,0.00070352113
seventh,0.0007038106
chamber_answer,0.0007039375
good_faith,0.00070443447
connection,0.0007051498
permit,0.0007091773
limited,0.0007106215
nutrition_health,0.0007108391
package_tour,0.0007125422
tour,0.0007125422
actually,0.00071264413
total,0.00071270706
restriction,0.0007167746
individually,0.0007187853
present,0.0007220136
remedy,0.0007233133
call,0.0007235947
invalidity,0.00072381273
imposing,0.0007241572
plain,0.00073019235
en,0.00073139335
easily_understood,0.00073180324
manner,0.00073296466
linked,0.0007390559
nutrition,0.00074042537
selling,0.0007435015
calculation,0.00074448786
relied,0.0007455415
say,0.00074564456
consent,0.0007470495
evidence,0.0007492551
together,0.0007495608
whereby,0.00075109774
imposed,0.00075387047
specified,0.0007545034
includes,0.0007546979
satisfy,0.0007547926
federal,0.0007580384
transactional_decision,0.0007595513
transactional,0.0007595513
netherlands,0.000761216
failure,0.0007620373
imposes,0.0007632521
thereby,0.00076648203
equivalent,0.0007679755
company,0.0007688339
since,0.0007703237
added,0.00077214534
away,0.0007737064
beer,0.0007761573
produced,0.00077712943
subscriber,0.00078132824
food_safety,0.0007835033
alia,0.000786374
inter,0.0007863749
inter_alia,0.0007863772
faith,0.0007877743
evocation,0.00078848255
examine_motion,0.00078879116
capital,0.00079120684
fee,0.00079171796
breach,0.0007949954
function,0.00079500565
continue,0.000797515
legal_factual,0.0007984165
organiser,0.00079861545
single,0.0008010423
insurance,0.0008023588
passenger,0.0008025421
comparison,0.00080467766
kind,0.0008074583
satisfied,0.000807754
resulting,0.00081154576
circumspect,0.00081254105
observant_circumspect,0.0008125839
withdrawal,0.000812691
applied,0.00081539445
already,0.0008168738
carried,0.0008169582
area,0.0008189352
supply,0.0008199193
instance,0.0008205904
directly,0.00082085293
way,0.0008209724
adopting,0.0008219145
applying,0.0008236801
easily,0.000824795
position,0.0008248302
water,0.00082505716
conferred,0.0008258035
finland,0.0008265013
grant,0.00082875474
common_regulatory,0.0008288343
act,0.0008295764
online,0.0008302285
real,0.00083500403
pursuant,0.0008350668
germany,0.0008352941
informed_reasonably,0.00083642756
comparative_advertising,0.0008410954
governing,0.00084129535
statement,0.0008427974
tobacco,0.0008481344
fundamental,0.00085156836
category,0.0008528943
compliance,0.00086182967
objection,0.0008632995
civil,0.00086335896
amendment,0.00086635316
affect,0.0008667426
technical,0.0008667542
authorisation,0.0008676677
tfeu,0.0008680426
certain_aspect,0.0008686535
assurance,0.00087135885
supplementary,0.00087275205
emergency,0.0008768365
institution,0.0008829842
scheme,0.00088314567
standard,0.00088522944
reasonably_well,0.00088836905
observant,0.0008883963
immovable,0.0008902199
immovable_property,0.0008902199
entry,0.000893639
channel,0.0008964411
instrument,0.00089675066
end_user,0.0008987367
effective,0.00089981867
package_holiday,0.00089995324
containing,0.00091042795
identical,0.0009123054
ii,0.0009151556
natural_person,0.0009153238
body,0.0009175195
classification,0.000924374
specification,0.0009250788
medium,0.00092529814
pre,0.0009284549
procedural,0.0009288728
appeal,0.0009304871
defendant,0.00093233143
annulment,0.00093315577
justified,0.000933184
information_society,0.000936865
society,0.000936865
energy,0.0009370365
website,0.00094499293
internet,0.0009473383
imbalance,0.00094938756
vitamin,0.00095549703
appropriate,0.00095561374
grand,0.00095570495
likely,0.00095645717
competent,0.0009618472
di,0.00096371997
mortgage_enforcement,0.0009655959
hand,0.00096804433
transpose,0.0009705821
territory,0.00097236305
value,0.00097529474
region,0.00097593357
statutory,0.0009808996
tribunal,0.0009816642
determined,0.0009833302
country,0.0009845592
lay,0.0009908841
factor,0.0009935854
type,0.0009938903
establish,0.0009952091
taking_account,0.0009955723
entitled,0.0009965596
found,0.0009989592
kingdom_belgium,0.0010009311
allows,0.0010016197
method,0.0010020689
rise,0.001007251
sold,0.0010093058
arrangement,0.001009337
french,0.0010118394
telephone,0.0010153442
relationship,0.0010156443
sufficient,0.0010167309
lawyer,0.0010177135
kingdom_denmark,0.0010195903
wine,0.0010205865
factual,0.0010214823
outside,0.0010258717
objective,0.0010266275
even_though,0.0010274028
lender,0.0010279358
directory,0.0010284922
considered,0.0010294832
acting,0.0010324613
building,0.0010372822
sixth_chamber,0.0010384229
sixth,0.0010384229
solely,0.001040505
examination,0.001041965
necessary_comply,0.0010420464
default,0.0010503744
giving,0.0010505355
submitted,0.0010559452
associated,0.0010560538
validity,0.0010563518
material,0.0010573053
human,0.0010577036
intermediary,0.0010577335
manufacturer,0.0010598826
void,0.0010603274
unless,0.0010639738
following,0.00106447
though,0.0010656143
given,0.0010667894
due,0.0010676783
require,0.0010691065
verify,0.0010694992
give,0.001070759
two,0.0010730115
sale_ultimate,0.001073468
belgium,0.0010753372
et,0.0010791619
characteristic,0.001081363
distance,0.0010826623
protect,0.0010826882
creditor,0.0010832966
holiday,0.0010860822
lawfully,0.0010881606
organic,0.0010917803
capable,0.0010929327
need,0.0010954842
prohibiting,0.0010957973
allow,0.0011001575
italian,0.001102511
contains,0.0011051896
manufactured,0.0011076963
advertiser,0.0011095091
either,0.0011107979
conformity,0.0011194638
penalty,0.0011203412
liability_defective,0.0011282667
latter,0.0011290859
proprietor,0.001129865
february,0.0011337601
include,0.0011413222
cause,0.0011422358
contrary,0.0011444681
preliminary_ruling,0.0011445795
cover,0.0011462638
electronic_commerce,0.0011485621
competitor,0.0011499388
prevent,0.0011504095
contained,0.0011543803
carry,0.0011544151
packaging,0.0011568234
imported,0.0011618905
consumption,0.0011621014
could,0.0011678245
similar,0.0011740673
interpretation,0.0011772759
ultimate,0.0011827371
allowing,0.001184569
paragraph,0.0011891089
classified,0.0011892761
kingdom_spain,0.0011946006
final,0.0011946269
la,0.0011975191
television,0.0011998096
premise,0.0012040067
cancellation,0.0012080744
judicial,0.0012175598
clause,0.0012196002
july_approximation,0.0012214388
exercise,0.0012271281
description,0.0012285871
prohibits,0.0012300062
intelligible,0.0012315168
force,0.0012347706
preliminary,0.001237853
denmark,0.0012383444
average,0.0012385627
commerce,0.0012457174
package_travel,0.0012471728
applies,0.0012536397
foreign,0.0012545326
apply,0.0012550955
economic,0.0012594805
making,0.0012607763
precludes,0.0012634061
secondly,0.001264444
including,0.0012661214
professional,0.0012685771
relation,0.0012809148
registered,0.0012822872
debt,0.0012870374
sum,0.0012920394
effectiveness,0.0012996811
full,0.0012997348
safety,0.001301308
data,0.0013049901
negotiated,0.0013052274
damage,0.0013074079
borrower,0.0013107661
criterion,0.0013127446
able,0.0013128457
compensation,0.0013256258
consideration,0.0013284966
according,0.0013329048
arising,0.0013348006
limitation,0.0013373136
purchaser,0.0013400316
requiring,0.0013450005
liable,0.0013531548
free,0.0013574377
view,0.0013597234
exchange,0.0013635115
domestic,0.0013696182
protected_designation,0.0013712768
prohibition,0.0013722692
profession,0.0013736176
3a,0.0013785508
constitute,0.0013871467
level,0.001392566
limit,0.0013933416
well,0.001394578
prior,0.001399923
laying,0.0014096686
least,0.0014153441
ruling,0.0014176329
understood,0.0014190093
aspect,0.001434375
prescribed,0.0014345145
activity,0.0014465335
requires,0.001471376
absence,0.0014748333
purchase,0.0014751231
relevant,0.0014809155
spain,0.0014902803
examine,0.0015124881
repayment,0.0015308077
providing,0.0015383062
natural,0.0015455877
registration,0.0015503048
whose,0.0015533764
request,0.0015685969
performance,0.0015765
common,0.0015789617
currency,0.0015816003
content,0.0015819434
hearing,0.0015921324
taking,0.0015993196
le,0.0016108151
system,0.0016165102
production,0.0016182031
possible,0.0016192105
regulatory,0.0016354193
place,0.0016402013
individual,0.0016502765
year,0.0016654781
main_proceeding,0.0016704792
intended,0.0016705806
based,0.001674139
covered,0.0016743535
access,0.0016802421
list_ingredient,0.0016832637
adopt,0.001688368
assessment,0.0016954775
thereof,0.0016984654
german,0.0017158611
german_selected,0.0017158893
substance,0.0017167685
end,0.0017173939
comparative,0.0017184186
date,0.0017188847
producer,0.0017216927
constitutes,0.0017234667
dispute,0.0017286495
labelling_presentation,0.0017575616
finding,0.001760827
ensure,0.0017636948
taken,0.001781849
marketed,0.0017962031
significant,0.0018033586
risk,0.0018210885
point,0.0018211367
designation_origin,0.0018247548
element,0.0018305834
far,0.0018362268
advertisement,0.0018373008
agricultural,0.0018433753
conclusion,0.0018440353
establishing,0.0018445465
september,0.0018545833
existence,0.0018568265
guarantee,0.0018710515
list,0.0018842486
reasonably,0.0019015335
read_conjunction,0.0019084957
context,0.0019086475
financial,0.0019171693
public,0.0019234349
offer,0.0019258783
hellenic_republic,0.0019273713
hellenic,0.0019273714
reference,0.0019610412
however,0.001965954
concept,0.001987743
make,0.001996942
mortgage,0.0020029864
result,0.0020323177
unfairness,0.0020524408
framework,0.0020529309
annex,0.0020855118
second,0.0021009978
misleading,0.00211517
ascertain,0.0021211393
provides,0.0021259424
charge,0.002131458
paid,0.0021492508
operator,0.0021531365
marketing,0.0021803693
provider,0.002191052
brought,0.0022103176
event,0.0022174357
procedure,0.0022295082
travel,0.0022329933
third,0.0022554302
established,0.0022586384
provide,0.0022670594
conjunction,0.0022680408
available,0.0022809485
informed,0.0022944023
determine,0.0023004834
nature,0.002313747
consequence,0.0023274114
january,0.0023274564
ass,0.0023428805
number,0.002354335
also,0.0023733187
form,0.0023987405
mean,0.002443978
take,0.0024752638
property,0.002524048
trade_mark,0.0025921126
set,0.002626009
bear,0.0026893918
required,0.0028339587
ingredient,0.0032001734
fact,0.0032547463
used,0.00339177
